q0, B, B, H
q0, 1, 0, q1
q1, 0, R, q1
q1, 1, R, q1
q1, B, R, q2
q2, B, 1, q3
q2, 1, R, q2
q3, 1, L, q3
q3, B, L, q3
q3, 0 ,R, q4
q4, 1, 0, q1
q4, B, L, q5
q5, 0, 1, q5
q5, 1 ,L, q5
q5, B, R, q6
q6, 1, B, q6
q6, B, R, q7
q7, 1, R, q7
q7, B, R, q8
q8, 1, 0, q9
q9, 0, R, q9
q9, 1, R, q9
q9, B, R, q10
q10, B, 1, q11
q10, 1, R, q10
q11, 1, L, q11
q11, B, L, q11
q11, 0, R, q13
q13, 1, 0, q9
q13, B, L, q14
q14, 0, 1, q14
q14, 1, L, q14
q14, B, L, q15
q15, 1, L, q15
q15, B, R, q16
q16, 1, B, q6
q16, B, R, q17
q17, 1, 0, q17
q17, 0, R, q17
q17, B, L, q18
q18, 0, B, q19
q19, B, L, q20
q20, B, B, q21
q20, 0, B, q19
q21, B, R, q21
q21, 1, L, q22
q22, B, L, q23
q23, B, 1, q24
q24, 1, L, q25
q25, B, 1, q26
q26, 1, B, q27
q27, B, R, q28
q28, 1, R, q28
q28, B, R, q29
q29, 0, R, q29
q29, 1, 0, q30
q29, B, R, q33
q30, 0, R, q30
q30, 1, R, q30
q30, B, R, q31
q31, 1, R, q31
q31, B, 1, q32
q32, 1, L, q32
q32, B, L, q32
q32, 0, R, q29
q33, 0, 1, q33
q33, 1, L, q33
q33, B, L, q34
q34, 0, 1, q34
q34, 1, L, q34
q34, B, L, q35
q35, 1, B, q50
q50, B, R, q28
q35, B, R, q51
q51, B, R, q36
q36, 0, R, q36
q36, 1, 0, q36
q36, B, L, q37
q37, 0, B, q38
q38, B, L, q39
q39, B, B, q40
q39, 0, B, q38
q40, B, R, H
